event_id,event_key,session_key,user_id,product_id,device_id,event_type,quantity,event_timestamp,created_at
212,8b72ee67-17b5-40d5-93f9-ef05b2d4955e,714e6b7d-896c-44ae-87d8-cc8bffeaa0a4,26860,1274,tablet,view_item,1,2026-06-03 13:02:55,2026-06-03 13:02:55.896485
211,adbbe45f-94db-4b35-ad22-cdce90c22cec,ff9cdefe-ab3a-422c-85fd-10b996c82b0d,72002,2821,mobile,add_to_cart,3,2026-06-03 13:02:55,2026-06-03 13:02:55.391296
210,a7a3a10b-e6e0-4fbd-af8f-612c8a0620ba,ff9cdefe-ab3a-422c-85fd-10b996c82b0d,72002,2821,mobile,view_item,1,2026-06-03 13:02:54,2026-06-03 13:02:54.896202
209,d3695dd5-f4b5-46da-afeb-880e004dbcd4,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,purchase,1,2026-06-03 13:02:54,2026-06-03 13:02:54.390051
208,a47a9fea-5362-4e25-940f-4afd9abd83aa,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,add_to_cart,1,2026-06-03 13:02:53,2026-06-03 13:02:53.886745
207,a951c04f-232b-4d18-a15c-1ed5ad26a1d8,622b5b9d-1d88-4546-b851-62a2b2a02416,61291,7294,mobile,view_item,1,2026-06-03 13:02:53,2026-06-03 13:02:53.395065
206,c66f0459-2853-4a0b-bd6f-21d4d6f2e28e,ebf12050-f6b7-4806-a604-32d44593d2e2,94763,7704,tablet,add_to_cart,3,2026-06-03 13:02:52,2026-06-03 13:02:52.885094
205,5d525ce0-b06b-4281-bf79-85d168a1c159,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,purchase,1,2026-06-03 13:02:52,2026-06-03 13:02:52.384272
204,fe7dbaab-8a03-4f77-b2ce-fcab7f8ce9b0,a0519040-81a3-4ded-a44a-8fdae909aa2d,36234,4014,mobile,add_to_cart,1,2026-06-03 13:02:51,2026-06-03 13:02:51.883092
203,1300ba56-6335-48b8-acd8-495fc5fb40b2,5780cc84-a658-44ad-87fa-929f30b68dfb,81571,6734,mobile,view_item,1,2026-06-03 13:02:51,2026-06-03 13:02:51.386366
202,a79437f9-c85d-463e-8afc-c4b47507dfc0,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,view_item,1,2026-06-03 13:02:50,2026-06-03 13:02:50.885775
201,edd3a12a-cb66-4e87-9957-670260ce140a,2042b05f-4056-4418-8d28-cbffd101475a,18261,1029,tablet,view_item,1,2026-06-03 13:02:50,2026-06-03 13:02:50.384756
200,59c6002e-b800-4085-8574-a1037316ad58,ebf12050-f6b7-4806-a604-32d44593d2e2,94763,7704,tablet,view_item,1,2026-06-03 13:02:49,2026-06-03 13:02:49.879430
199,9de0ab97-15ca-4853-9069-3f5ce530272d,d25a44be-8eaf-45d4-8e57-247ca93cda66,99483,1199,tablet,view_item,1,2026-06-03 13:02:49,2026-06-03 13:02:49.381080
198,570a5d53-ae57-4ad3-9775-a1d4391d07ad,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,add_to_cart,1,2026-06-03 13:02:48,2026-06-03 13:02:48.875474
197,bc45616b-596b-4f66-8c93-d0b20ba9f516,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,view_item,1,2026-06-03 13:02:48,2026-06-03 13:02:48.382328
196,10a23774-9bd1-49ef-8b2c-454cdfbf212c,a0519040-81a3-4ded-a44a-8fdae909aa2d,36234,4014,mobile,view_item,1,2026-06-03 13:02:47,2026-06-03 13:02:47.878600
195,53f51fca-2f66-4a7c-8f3a-913d7ed90631,20f7f160-123b-4dd4-98f5-67eff05eec71,55687,1797,tablet,view_item,1,2026-06-03 13:02:47,2026-06-03 13:02:47.375873
194,c94b5502-6189-4ce5-a2db-722766ca9e38,feba6ea7-827e-48fd-8cd7-3b5ef9f25e35,80385,6974,desktop,view_item,1,2026-06-03 13:02:46,2026-06-03 13:02:46.869311
193,c74a63d5-6570-4652-944b-efb3d6789b8d,81b8d2e3-805e-4559-b5b9-4abbfffca5b2,61405,3482,mobile,purchase,2,2026-06-03 13:02:46,2026-06-03 13:02:46.366845
192,11591a3c-70c3-41d9-b2f7-0368d60696cb,81b8d2e3-805e-4559-b5b9-4abbfffca5b2,61405,3482,mobile,add_to_cart,2,2026-06-03 13:02:45,2026-06-03 13:02:45.867565
191,6d3c04eb-77bd-4bb5-95c7-73f6970151dc,1af7e4d3-6856-4a44-b5e6-e97230ace483,68507,9271,desktop,add_to_cart,1,2026-06-03 13:02:45,2026-06-03 13:02:45.366956
190,8d1e7651-fb6a-4282-8ff7-0daa0bb63f5f,d1e9c561-509d-480a-b9d8-d58496c56e81,35602,2836,tablet,view_item,1,2026-06-03 13:02:44,2026-06-03 13:02:44.868133
189,158d21b4-5425-4476-8fe7-5a054308471d,518e3273-6813-43dc-a86c-faa23ea8d1d1,71104,7662,tablet,add_to_cart,3,2026-06-03 13:02:44,2026-06-03 13:02:44.367027
188,578c8bca-477f-4295-8430-cd6b6276b2f8,7e6320aa-3e0b-4d7e-a1f0-fc44dbad5847,26720,3393,mobile,view_item,1,2026-06-03 13:02:43,2026-06-03 13:02:43.866473
187,a3b7deb6-413e-4492-9630-d98060598b78,4a424ad5-f805-4ade-9279-53aa580ccb63,87203,1602,tablet,purchase,3,2026-06-03 13:02:43,2026-06-03 13:02:43.362965
186,f696ffb1-9a59-404f-a317-8a2240a978a9,c6544ea8-f638-4143-905c-a174bccde914,41659,4342,mobile,view_item,1,2026-06-03 13:02:42,2026-06-03 13:02:42.864448
185,4af43820-74f9-439d-a02d-1ac0b4f3b54d,0bbdb42f-1e1d-4866-bfb3-b82cee235bc6,32770,2898,tablet,add_to_cart,2,2026-06-03 13:02:42,2026-06-03 13:02:42.362245
184,74de3959-9241-4c95-9c4e-7cc541bf1914,c9b99467-e37f-4f4b-ae7f-e98c71b64a67,90150,3034,desktop,purchase,3,2026-06-03 13:02:41,2026-06-03 13:02:41.861579
183,4b6e682c-c4ce-48a4-8a89-86a0734901ee,a3940211-12f8-483b-bb43-80b31b808392,45215,6948,tablet,view_item,1,2026-06-03 13:02:41,2026-06-03 13:02:41.367724
182,687a1629-3e00-4d29-abf2-b2fdafc11e42,d77676ef-4c4e-4d4f-a5c8-c493fdf3ac31,32516,4443,mobile,add_to_cart,3,2026-06-03 13:02:40,2026-06-03 13:02:40.858999
181,60af09b6-084b-4fb0-b15c-f954e6b6d0a6,2b7a670f-c70c-4e6a-9c19-622679bbc95f,58456,4798,mobile,add_to_cart,2,2026-06-03 13:02:40,2026-06-03 13:02:40.358639
180,1eaa6d25-3b7e-4655-875e-90065d45a33d,81b8d2e3-805e-4559-b5b9-4abbfffca5b2,61405,3482,mobile,view_item,1,2026-06-03 13:02:39,2026-06-03 13:02:39.861423
179,f5d2e219-63a2-400a-ad41-c7951b292d8b,d77676ef-4c4e-4d4f-a5c8-c493fdf3ac31,32516,4443,mobile,view_item,1,2026-06-03 13:02:39,2026-06-03 13:02:39.362352
178,d59d577d-f833-4894-a9d3-9c2de6fedfcf,e195684a-3a99-443a-a7b2-6a0ffe4792d8,11401,8519,desktop,view_item,1,2026-06-03 13:02:38,2026-06-03 13:02:38.859900
177,41c0cdb4-c902-4575-83aa-cad29d630f81,2b62ccb1-0adf-45b1-8227-626550879d21,45859,9932,desktop,purchase,1,2026-06-03 13:02:38,2026-06-03 13:02:38.354839
176,438c3a30-88f4-421e-a40a-24143fee4fbe,4a424ad5-f805-4ade-9279-53aa580ccb63,87203,1602,tablet,add_to_cart,3,2026-06-03 13:02:37,2026-06-03 13:02:37.853719
175,1ad149f4-d1b0-420d-b123-24a615db39d4,61318da4-1e7e-48ee-a4db-5c6352dc94ee,78969,8506,desktop,view_item,1,2026-06-03 13:02:37,2026-06-03 13:02:37.366761
174,14a7572d-9837-4730-b1bc-e210a24cfa68,62df1651-80e1-41ad-bae3-f0ef9dbdd436,69452,1672,tablet,view_item,1,2026-06-03 13:02:36,2026-06-03 13:02:36.854087
173,a75cfc35-ebdd-4ccd-a213-67ab92bc899e,2b62ccb1-0adf-45b1-8227-626550879d21,45859,9932,desktop,add_to_cart,1,2026-06-03 13:02:36,2026-06-03 13:02:36.353644
172,551724ec-eb8a-41f3-abf7-f353114706a6,5e706f1d-7d6d-4050-927e-ca7d1220b2af,21777,6438,mobile,view_item,1,2026-06-03 13:02:35,2026-06-03 13:02:35.855444
171,5d597baf-6d6c-46d8-b4ef-896670c0525d,cb55e0dc-0d42-4be8-a8a1-d0bd99cc7db5,67460,6970,mobile,view_item,1,2026-06-03 13:02:35,2026-06-03 13:02:35.359678
170,d26418ca-358e-46f7-b4af-a735cf6f8380,98155eea-f51e-4d97-b295-1c2d5bbb735f,11814,5869,tablet,purchase,2,2026-06-03 13:02:34,2026-06-03 13:02:34.847247
169,f36f990a-f153-4fee-971a-fa716d1bfd15,2b62ccb1-0adf-45b1-8227-626550879d21,45859,9932,desktop,view_item,1,2026-06-03 13:02:34,2026-06-03 13:02:34.349989
168,44696f2a-843c-4f45-9b93-e49e6c6342b9,0bbdb42f-1e1d-4866-bfb3-b82cee235bc6,32770,2898,tablet,view_item,1,2026-06-03 13:02:33,2026-06-03 13:02:33.853237
167,f1294126-e1fd-4e88-87c1-e15e3086e900,2b7a670f-c70c-4e6a-9c19-622679bbc95f,58456,4798,mobile,view_item,1,2026-06-03 13:02:33,2026-06-03 13:02:33.348779
166,34cd1955-c29f-41a0-99db-3c8ca01766d8,af7303d5-a6b7-498e-9fe9-db1da50afcde,24974,7766,desktop,add_to_cart,1,2026-06-03 13:02:32,2026-06-03 13:02:32.843306
165,c098d02c-2e64-446d-85e4-27d3a0ce9877,263b6366-101f-4ca1-9c87-2a5ee350b74a,94717,8261,tablet,view_item,1,2026-06-03 13:02:32,2026-06-03 13:02:32.343852
164,0d5421c5-00c6-4204-b7b8-23675d9eae08,b295b18b-6611-4a50-b989-3e9b842f9433,10492,7865,tablet,view_item,1,2026-06-03 13:02:31,2026-06-03 13:02:31.842701
163,d1f27815-b3f2-476c-8329-97aa5318e671,b8fba87d-694f-48a8-a32f-a2172c8ff50d,82285,4899,mobile,view_item,1,2026-06-03 13:02:31,2026-06-03 13:02:31.341760
162,c9d88d1c-2521-4eb9-a9ac-719ef6a55b8a,518e3273-6813-43dc-a86c-faa23ea8d1d1,71104,7662,tablet,view_item,1,2026-06-03 13:02:30,2026-06-03 13:02:30.840674
161,5f2305f6-2e86-4fd0-9c5b-5c49ee1bf363,4a424ad5-f805-4ade-9279-53aa580ccb63,87203,1602,tablet,view_item,1,2026-06-03 13:02:30,2026-06-03 13:02:30.339512
160,dc7071ef-7674-4a60-bf26-0814dd174d29,408324c4-0317-4c42-9521-18a14398aa88,66826,2268,desktop,view_item,1,2026-06-03 13:02:29,2026-06-03 13:02:29.838794
159,12a03132-f941-47e6-bc16-71fcbe8bdfc4,6232aa33-609c-44d2-803d-3c4d3c7d30cf,72566,3757,desktop,purchase,3,2026-06-03 13:02:29,2026-06-03 13:02:29.335128
158,885e6c40-6a40-4a00-9b1f-67180f7abc07,15f2f8f5-abc5-416e-a2db-a8811288eba7,31229,8441,desktop,add_to_cart,3,2026-06-03 13:02:28,2026-06-03 13:02:28.834248
157,b54520a4-39a1-45bf-9cf3-c32b9f30bd41,a4f23664-9b4a-4c97-afb2-c5e08f2d6374,69405,1952,tablet,purchase,3,2026-06-03 13:02:28,2026-06-03 13:02:28.334535
156,4e3fdf18-38f2-44ec-bcdf-e66e2619db11,4dd28ad7-2cc8-4220-ab2b-b69dabf7e102,95769,9620,desktop,view_item,1,2026-06-03 13:02:27,2026-06-03 13:02:27.836432
155,454840c5-6d44-4328-a154-fb8e1d9fb5a0,a801d4a7-8a04-44a1-89a3-17fc3629b6ba,72521,1994,desktop,add_to_cart,3,2026-06-03 13:02:27,2026-06-03 13:02:27.333592
154,949b1d4c-ada8-4230-9238-3e8a013242f7,48c3299a-21ae-4c4d-8dfc-ec8c5026112a,30042,4722,tablet,view_item,1,2026-06-03 13:02:26,2026-06-03 13:02:26.836031
153,3b8ac7b6-d4e9-499d-8db8-6b1aad230868,98155eea-f51e-4d97-b295-1c2d5bbb735f,11814,5869,tablet,add_to_cart,2,2026-06-03 13:02:26,2026-06-03 13:02:26.332402
152,586d10f7-47c7-4bb4-99e3-7643870d9617,1af7e4d3-6856-4a44-b5e6-e97230ace483,68507,9271,desktop,view_item,1,2026-06-03 13:02:25,2026-06-03 13:02:25.838588
151,0afeb36f-1f15-4d2f-a59f-d39c0ab14312,a801d4a7-8a04-44a1-89a3-17fc3629b6ba,72521,1994,desktop,view_item,1,2026-06-03 13:02:25,2026-06-03 13:02:25.336046
150,17123c20-1c64-4788-8fc9-91d8edf8bfd3,c9b99467-e37f-4f4b-ae7f-e98c71b64a67,90150,3034,desktop,add_to_cart,3,2026-06-03 13:02:24,2026-06-03 13:02:24.828504
149,1ec3031a-b8f0-403d-9cba-0a70b582df3f,af7303d5-a6b7-498e-9fe9-db1da50afcde,24974,7766,desktop,view_item,1,2026-06-03 13:02:24,2026-06-03 13:02:24.331250
148,dcef29a3-7ec1-4215-8b6b-ebbe9ed61a5c,428144ff-e6ec-4377-be52-7f2b598a8485,64966,9542,tablet,view_item,1,2026-06-03 13:02:23,2026-06-03 13:02:23.832732
147,f19fc13f-4e72-4086-a508-21f07ffa92c0,c9b99467-e37f-4f4b-ae7f-e98c71b64a67,90150,3034,desktop,view_item,1,2026-06-03 13:02:23,2026-06-03 13:02:23.336263
146,91657c8a-96e6-46b3-b0da-1350c6ea2dec,15f2f8f5-abc5-416e-a2db-a8811288eba7,31229,8441,desktop,view_item,1,2026-06-03 13:02:22,2026-06-03 13:02:22.824489
145,cbbaac6d-75c7-4780-9017-5aebb3f0138f,d08672bf-d177-4170-a649-3e846014bceb,64622,2320,mobile,add_to_cart,1,2026-06-03 13:02:22,2026-06-03 13:02:22.322611
144,a68cc378-07ac-486a-be24-a38904522832,90d299aa-230e-4edd-96c6-3ff4972dbbf6,17178,2639,desktop,view_item,1,2026-06-03 13:02:21,2026-06-03 13:02:21.824869
143,24812a3e-9669-4f54-bb38-a0cec597c2a5,081e8612-0fa1-4083-beca-cf6bbae303d4,70572,2097,mobile,view_item,1,2026-06-03 13:02:21,2026-06-03 13:02:21.324704
142,d2be9fe7-2ee5-48dc-bc20-74e510e3ce24,a4f23664-9b4a-4c97-afb2-c5e08f2d6374,69405,1952,tablet,add_to_cart,3,2026-06-03 13:02:20,2026-06-03 13:02:20.821510
141,193d8d28-d7b4-4635-b01e-c8dcd389cc33,98155eea-f51e-4d97-b295-1c2d5bbb735f,11814,5869,tablet,view_item,1,2026-06-03 13:02:20,2026-06-03 13:02:20.326513
140,19753804-d4f9-48f2-b155-028239ad93a8,6232aa33-609c-44d2-803d-3c4d3c7d30cf,72566,3757,desktop,add_to_cart,3,2026-06-03 13:02:19,2026-06-03 13:02:19.821055
139,fbec85df-8ee8-4213-babb-8646908ad3dc,7a0018b6-aa8a-4a82-a45b-dcac134fb370,30676,4572,mobile,view_item,1,2026-06-03 13:02:19,2026-06-03 13:02:19.322805
138,78ce0456-775c-4eee-85c3-500dedaed4f2,8fa76427-710e-40d1-94f6-cd7b149f214c,42709,5127,desktop,add_to_cart,1,2026-06-03 13:02:18,2026-06-03 13:02:18.817900
137,d47241ed-0ef4-43d8-b8d1-783c21facd82,e20f919c-7905-4bd8-9dae-1ffee6832a44,37442,7168,tablet,add_to_cart,3,2026-06-03 13:02:18,2026-06-03 13:02:18.316536
136,e96df3f0-989b-4083-921b-878a931a15a5,6232aa33-609c-44d2-803d-3c4d3c7d30cf,72566,3757,desktop,view_item,1,2026-06-03 13:02:17,2026-06-03 13:02:17.822634
135,2e06f5d9-7b84-4036-8ce8-03b14d56663d,37a32f6b-cefb-478e-aa4f-da1fbacfd125,96067,3075,desktop,view_item,1,2026-06-03 13:02:17,2026-06-03 13:02:17.317921
134,e0bb702e-efe6-4172-90ca-dab86f613a60,d7d24d6a-c496-4e22-a5e1-f29fc705c9f8,81803,6209,tablet,view_item,1,2026-06-03 13:02:16,2026-06-03 13:02:16.815363
133,7e0705d5-b086-49d4-ba4f-3aeb642aeded,a4f23664-9b4a-4c97-afb2-c5e08f2d6374,69405,1952,tablet,view_item,1,2026-06-03 13:02:16,2026-06-03 13:02:16.323308
132,a2b8fcd9-d65b-4259-ba36-3120f5b981d5,8fa76427-710e-40d1-94f6-cd7b149f214c,42709,5127,desktop,view_item,1,2026-06-03 13:02:15,2026-06-03 13:02:15.813486
131,e468001f-34ba-457b-bdfd-2d36ca515baf,a6925b2a-e608-4977-b37e-6fc74eb776bb,75805,5001,desktop,view_item,1,2026-06-03 13:02:15,2026-06-03 13:02:15.322210
130,84b13db1-8c4d-4565-b383-25728fb1b23f,e20f919c-7905-4bd8-9dae-1ffee6832a44,37442,7168,tablet,view_item,1,2026-06-03 13:02:14,2026-06-03 13:02:14.815345
129,0a0acde4-4774-4236-8a0f-a3457d06fc5b,d08672bf-d177-4170-a649-3e846014bceb,64622,2320,mobile,view_item,1,2026-06-03 13:02:14,2026-06-03 13:02:14.310359
128,9e1c9bd6-508a-4ce9-af18-ec3e54849f95,bc9e28de-6a5f-4965-b1de-3e94575b17f4,19950,4687,desktop,add_to_cart,2,2026-06-03 13:02:13,2026-06-03 13:02:13.813072
127,896fdb87-5580-4a22-adbb-bc87ad4ebf70,a9aa3a80-cb78-4554-8cb9-64af99c5ca7d,63947,1140,desktop,view_item,1,2026-06-03 13:02:13,2026-06-03 13:02:13.326674
126,7f6c6ccf-c947-40c7-83bf-283cf72983d2,e17db0b2-fd41-4311-8e3c-6ba9628596a0,67418,8723,tablet,add_to_cart,2,2026-06-03 13:02:12,2026-06-03 13:02:12.805784
125,319fb4b5-dffb-42ee-9ee1-6c8949ece174,e17db0b2-fd41-4311-8e3c-6ba9628596a0,67418,8723,tablet,view_item,1,2026-06-03 13:02:12,2026-06-03 13:02:12.307619
124,03e65731-43e0-49fd-982f-b8dead9388b8,61a20c2c-d9df-4c40-bb06-c05882a6fb11,38024,4728,tablet,view_item,1,2026-06-03 13:02:11,2026-06-03 13:02:11.805886
123,4f869d49-fa6a-480e-b622-346179b810f3,bc9e28de-6a5f-4965-b1de-3e94575b17f4,19950,4687,desktop,view_item,1,2026-06-03 13:02:11,2026-06-03 13:02:11.305972
122,16f23426-6a30-438e-ad19-2dc6fc42bad7,78046e41-017e-4029-add2-1405647af0c7,18426,3531,desktop,purchase,2,2026-06-03 13:02:10,2026-06-03 13:02:10.806568
121,1277cb3f-d28e-4abd-854c-996f7dce7546,d3af7704-b379-4efc-87ba-ae80f41b1de0,91007,9318,desktop,purchase,3,2026-06-03 13:02:10,2026-06-03 13:02:10.302560
120,fa50aff7-0f0c-4934-aefd-6fd2c3eab18a,9e0363ec-4166-4403-b581-2b7191438132,84573,2192,desktop,add_to_cart,1,2026-06-03 13:02:09,2026-06-03 13:02:09.801421
119,f1bc59b2-467c-476d-9317-d449a424e8f9,233cc394-a3dd-4811-9479-e0bf77dabe0b,63173,7635,desktop,view_item,1,2026-06-03 13:02:09,2026-06-03 13:02:09.303294
118,92940b68-df3e-41ac-8769-5ea987df4d05,41487da3-9855-4e03-b5da-dadfaefc5c19,55087,8997,desktop,purchase,3,2026-06-03 13:02:08,2026-06-03 13:02:08.800251
117,88412935-398b-4bdf-b250-8aeb1c8a6194,8e9e239a-2bb4-43f8-9c35-a91e78e019a1,37300,8389,mobile,purchase,3,2026-06-03 13:02:08,2026-06-03 13:02:08.298899
116,9f3a01ec-be99-4e1a-8bb8-ffce8a103d15,bc3df141-7437-428b-bd5f-179d913d7f6b,53289,1231,mobile,view_item,1,2026-06-03 13:02:07,2026-06-03 13:02:07.804034
115,3507a155-615b-4613-b1a3-97ebcf6bc824,8e9e239a-2bb4-43f8-9c35-a91e78e019a1,37300,8389,mobile,add_to_cart,3,2026-06-03 13:02:07,2026-06-03 13:02:07.297580
114,025f1636-3659-4bc3-9d06-706c16cd1a39,9e0363ec-4166-4403-b581-2b7191438132,84573,2192,desktop,view_item,1,2026-06-03 13:02:06,2026-06-03 13:02:06.799763
113,50c6340d-cfe5-42f0-9d2e-f5c574ed7a7c,d3af7704-b379-4efc-87ba-ae80f41b1de0,91007,9318,desktop,add_to_cart,3,2026-06-03 13:02:06,2026-06-03 13:02:06.296265
112,c1903f06-f449-4b54-b6e1-616f1bcdc229,dcaa7c3b-47dc-47f7-9fae-27c7be49a9ae,63219,1632,mobile,view_item,1,2026-06-03 13:02:05,2026-06-03 13:02:05.803948
111,6df4c607-9430-406c-a3fa-3b5056395843,01974a0c-6218-4cab-a191-601af06c3bcf,31327,2962,desktop,add_to_cart,1,2026-06-03 13:02:05,2026-06-03 13:02:05.298862
110,d91c4502-32ec-4b6d-9074-ad867cfca42a,d3af7704-b379-4efc-87ba-ae80f41b1de0,91007,9318,desktop,view_item,1,2026-06-03 13:02:04,2026-06-03 13:02:04.800552
109,96da8ae9-805d-406d-9a9a-7ddff206c21f,020703d6-605e-4b72-995e-5c3417eb39cd,37599,7612,mobile,add_to_cart,3,2026-06-03 13:02:04,2026-06-03 13:02:04.292922
108,9a064253-4750-4cab-9686-b66d47b84603,020703d6-605e-4b72-995e-5c3417eb39cd,37599,7612,mobile,view_item,1,2026-06-03 13:02:03,2026-06-03 13:02:03.793915
